x	y	key	PANEL	group
-1.21829560471783	43	1	1	29
-1.19984949988063	45	1	1	29
-1.18721398849198	45	1	1	29
-1.17761686326675	45	1	1	29
-1.17623076479669	45	1	1	29
-1.17278788178227	45	1	1	29
-1.16310402140774	46	1	1	29
-1.14975369993095	46	1	1	29
-1.14215643402665	48	1	1	29
-1.13978034729199	48	1	1	29
-1.13570727823993	48	1	1	29
-1.13243273353357	48	1	1	29
-1.13031579765475	48	1	1	29
-1.12657705548284	48	1	1	29
-1.1199404383031	48	1	1	29
-1.11254992124497	50	1	1	29
-1.1084439791444	50	1	1	29
-1.10196609081723	53	1	1	29
-1.09231785547034	55	1	1	29
-1.08690873128731	55	1	1	29
-1.08624064381304	55	1	1	29
-1.08554365106071	55	1	1	29
-1.07887208699086	55	1	1	29
-1.0705889822687	55	1	1	29
-1.0662387714796	55	1	1	29
-1.0585741248515	56	1	1	29
-1.05256749386674	56	1	1	29
-1.04976238653563	56	1	1	29
-1.04346292872156	56	1	1	29
-1.03879998160012	56	1	1	29
-1.03561648676232	56	1	1	29
-1.03185133629651	56	1	1	29
-1.02646455853362	57	1	1	29
-1.02026014980794	57	1	1	29
-1.0068923850832	57	1	1	29
-0.984100782570188	57	1	1	29
-0.965521253900338	57	1	1	29
-0.957802233341265	57	1	1	29
-0.95059844052779	58	1	1	29
-0.93842827610671	58	1	1	29
-0.92552328384732	60	1	1	29
-0.913556901740536	60	1	1	29
-0.906339369797779	60	1	1	29
-0.90298284300512	60	1	1	29
-0.900754328555427	62	1	1	29
-0.895944711938115	62	1	1	29
-0.888566751423939	62	1	1	29
-0.884547893713704	62	1	1	29
-0.88256248554404	62	1	1	29
-0.875140531472787	64	1	1	29
-0.862744753277407	64	1	1	29
-0.855344036422846	64	1	1	29
-0.846431969726496	64	1	1	29
-0.837638184582145	64	1	1	29
-0.8307709918313	64	1	1	29
-0.824211446287132	64	1	1	29
-0.819697702828582	65	1	1	29
-0.807500521254358	66	1	1	29
-0.798164806271205	66	1	1	29
-0.79448352441292	66	1	1	29
-0.787529249637531	66	1	1	29
-0.782207934661844	66	1	1	29
-0.771583934785563	66	1	1	29
-0.755720066034647	66	1	1	29
-0.749517423454012	66	1	1	29
-0.748799468827914	66	1	1	29
-0.748269056846957	66	1	1	29
-0.745723921933595	66	1	1	29
-0.732550794638365	66	1	1	29
-0.720198260793015	66	1	1	29
-0.718044022334618	66	1	1	29
-0.715773522298515	66	1	1	29
-0.709524527019122	66	1	1	29
-0.692326651028207	66	1	1	29
-0.679495914679398	66	1	1	29
-0.675500532589741	66	1	1	29
-0.670400429362745	66	1	1	29
-0.664007422390355	67	1	1	29
-0.658060962129348	67	1	1	29
-0.643715590131835	67	1	1	29
-0.624130316078079	68	1	1	29
-0.614918121237025	68	1	1	29
-0.604056229863629	68	1	1	29
-0.587955937983911	68	1	1	29
-0.579261102418172	68	1	1	29
-0.576193926288247	68	1	1	29
-0.571343831531042	68	1	1	29
-0.565859137406128	68	1	1	29
-0.561466870881652	68	1	1	29
-0.555250261076788	68	1	1	29
-0.549517292439435	68	1	1	29
-0.548731879829671	68	1	1	29
-0.543135472393486	69	1	1	29
-0.533304814719435	69	1	1	29
-0.527423515352846	69	1	1	29
-0.524897822078178	69	1	1	29
-0.510230103377415	69	1	1	29
-0.494978344672589	69	1	1	29
-0.491690795030288	69	1	1	29
-0.485980219926722	69	1	1	29
-0.481387513707299	72	1	1	29
-0.479994068328882	72	1	1	29
-0.472836249549146	72	1	1	29
-0.463356174694403	72	1	1	29
-0.458216476003143	73	1	1	29
-0.45206526743601	73	1	1	29
-0.442294596128887	73	1	1	29
-0.433159273796557	73	1	1	29
-0.427134108787807	75	1	1	29
-0.423045317737808	77	1	1	29
-0.414639871082316	77	1	1	29
-0.406860668201098	77	1	1	29
-0.398549645015339	77	1	1	29
-0.38899973961715	77	1	1	29
-0.380403063410991	77	1	1	29
-0.373017182445478	77	1	1	29
-0.371614205109668	77	1	1	29
-0.367978017324298	77	1	1	29
-0.363197885901917	77	1	1	29
-0.345131185531864	77	1	1	29
-0.32644079216345	77	1	1	29
-0.322158854290664	77	1	1	29
-0.31912732939827	79	1	1	29
-0.31694738928067	79	1	1	29
-0.31045615153067	79	1	1	29
-0.303255506308945	79	1	1	29
-0.301338869579445	79	1	1	29
-0.300780398759918	79	1	1	29
-0.298698717553135	78	1	1	29
-0.293660672915888	76	1	1	29
-0.287733532154101	75	1	1	29
-0.27944027496611	71	1	1	29
-0.271190999569623	71	1	1	29
-0.262054639641759	70	1	1	29
-0.243794925893836	69	1	1	29
-0.225455502033308	68	1	1	29
-0.216023943200836	67	1	1	29
-0.212089526220471	66	1	1	29
-0.207871808123469	65	1	1	29
-0.202343496603863	63	1	1	29
-0.196252276186527	62	1	1	29
-0.185749194248604	61	1	1	29
-0.177657190717594	61	1	1	29
-0.175287630691169	60	1	1	29
-0.17144361374438	59	1	1	29
-0.167675141122295	58	1	1	29
-0.155519683670327	55	1	1	29
-0.144553893589133	54	1	1	29
-0.143284708234841	53	1	1	29
-0.141580720367838	51	1	1	29
-0.14086402410023	48	1	1	29
-0.138522988925528	47	1	1	29
-0.134251044855301	46	1	1	29
-0.131338993210528	45	1	1	29
-0.12368133837535	45	1	1	29
-0.114622561948267	44	1	1	29
-0.105714782935032	43	1	1	29
-0.0888138342952298	42	1	1	29
-0.0785272245956081	40	1	1	29
-0.0745158677739153	38	1	1	29
-0.0650460739833867	37	1	1	29
-0.0580480883241146	36	1	1	29
-0.0556826897217251	35	1	1	29
-0.0497991110157074	34	1	1	29
-0.0409775028718022	32	1	1	29
-0.0345139931129523	31	1	1	29
-0.0299230542872468	30	1	1	29
-0.0226291136377821	29	1	1	29
-0.0171722466374478	28	1	1	29
-0.0169854191990249	27	1	1	29
-0.0155013333705876	26	1	1	29
-0.0118419382658743	26	1	1	29
8.88178419700125e-16	25	1	1	29
0.0118419382658752	28	1	1	29
0.0155013333705876	28	1	1	29
0.0169854191990249	28	1	1	29
0.0171722466374469	29	1	1	29
0.0226291136377821	30	1	1	29
0.0299230542872477	30	1	1	29
0.0345139931129532	31	1	1	29
0.0409775028718031	31	1	1	29
0.0456701449139643	31	1	1	29
0.0506067498367218	31	1	1	29
0.0571011145408553	31	1	1	29
0.0656893421454514	31	1	1	29
0.0751591359359782	31	1	1	29
0.0798875032904753	31	1	1	29
0.0901741129900984	30	1	1	29
0.099605852023041	30	1	1	29
0.106341314834529	29	1	1	29
0.121509022173603	29	1	1	29
0.131338993210528	29	1	1	29
0.132615100067698	29	1	1	29
0.138800980144333	29	1	1	29
0.155447738054836	29	1	1	29
0.179611161600096	29	1	1	29
0.196252276186528	29	1	1	29
0.20368174757142	29	1	1	29
0.209210059091025	29	1	1	29
0.227940211014277	29	1	1	29
0.247569005803374	29	1	1	29
0.259409593589962	29	1	1	29
0.274947749109042	29	1	1	29
0.285622788613029	28	1	1	29
0.294844473478992	28	1	1	29
0.29988251811624	29	1	1	29
0.300780398759917	30	1	1	29
0.301338869579445	30	1	1	29
0.301915790434872	30	1	1	29
0.303050787777272	29	1	1	29
0.30638421336875	29	1	1	29
0.312449861248075	29	1	1	29
0.319978914173062	29	1	1	29
0.32644079216345	29	1	1	29
0.329317616770235	29	1	1	29
0.332450843103675	29	1	1	29
0.354447520623496	28	1	1	29
0.381706220807936	28	1	1	29
0.392551129863498	29	1	1	29
0.400797877864743	30	1	1	29
0.407464957564688	30	1	1	29
0.432572186099525	29	1	1	29
0.465646387304874	29	1	1	29
0.475971092124198	28	1	1	29
0.476859180792951	27	1	1	29
0.478061847124213	25	1	1	29
0.486654554928385	26	1	1	29
0.509972675811284	26	1	1	29
0.531741463140859	26	1	1	29
0.542460864009045	26	1	1	29
0.555923094855827	26	1	1	29
0.569084419779812	26	1	1	29
0.587653773291854	26	1	1	29
0.604007393879924	26	1	1	29
0.609142703956323	29	1	1	29
0.61468130296154	30	1	1	29
0.618476923674167	31	1	1	29
0.638299016003407	31	1	1	29
0.658060962129348	31	1	1	29
0.67152600724814	31	1	1	29
0.691473731799247	31	1	1	29
0.701885986517268	31	1	1	29
0.716485740995125	31	1	1	29
0.738062102028144	30	1	1	29
0.748987011473054	30	1	1	29
0.766149005552391	30	1	1	29
0.783462581580649	30	1	1	29
0.800589787080623	29	1	1	29
0.826409735099683	29	1	1	29
0.842923252765833	29	1	1	29
0.856224241464389	28	1	1	29
0.86329265492874	27	1	1	29
0.869888520006251	24	1	1	29
0.88028648859961	24	1	1	29
0.884547893713702	25	1	1	29
0.894206502841605	25	1	1	29
0.911677384516738	25	1	1	29
0.923869043559908	25	1	1	29
0.930642957931348	24	1	1	29
0.938573823090326	25	1	1	29
0.951261819023245	25	1	1	29
0.965521253900338	25	1	1	29
0.995183245841872	25	1	1	29
1.01939257884662	26	1	1	29
1.02187919553467	25	1	1	29
1.02649144968351	28	1	1	29
1.03415964482203	28	1	1	29
1.04264986346213	28	1	1	29
1.05242568041605	27	1	1	29
1.05929044159521	27	1	1	29
1.0729304304441	26	1	1	29
1.08562782373089	26	1	1	29
1.08907640571601	26	1	1	29
1.09306705091122	27	1	1	29
1.10959299124676	26	1	1	29
1.13189316249814	26	1	1	29
1.14516605080009	26	1	1	29
1.15363721461998	26	1	1	29
1.16553263739072	26	1	1	29
1.1944296072294	26	1	1	29
1.22585090597978	29	1	1	29
1.24016925474345	29	1	1	29
1.24330579070484	29	1	1	29
1.24436268860093	28	1	1	29
1.24533659258297	27	1	1	29
1.27732605100297	31	1	1	29
1.31003445535127	31	1	1	29
1.3175647141282	31	1	1	29
1.33504112568154	30	1	1	29
1.35800406717701	30	1	1	29
1.3775509221353	30	1	1	29
1.3882431783409	30	1	1	29
1.39797002536041	30	1	1	29
1.40696372029245	30	1	1	29
1.41088071947466	30	1	1	29
1.42616240337221	30	1	1	29
1.44241820791705	29	1	1	29
1.4478200106117	29	1	1	29
1.45784533697082	29	1	1	29
1.48170938194352	29	1	1	29
1.50427545858446	29	1	1	29
1.51110701817909	28	1	1	29
1.51671661250775	28	1	1	29
1.52432097041315	28	1	1	29
1.53216121690457	28	1	1	29
1.54322137616875	25	1	1	29
1.55047244671409	25	1	1	29
1.55710124845911	26	1	1	29
1.56232543144677	25	1	1	29
1.56686504586907	25	1	1	29
1.57166910920449	25	1	1	29
1.58185668438839	26	1	1	29
1.5941230178717	25	1	1	29
1.59927667422672	24	1	1	29
1.60271870894615	24	1	1	29
1.61441405528459	23	1	1	29
1.63056226244127	23	1	1	29
1.63976771244813	22	1	1	29
1.64384428746237	22	1	1	29
1.6465648734021	22	1	1	29
1.65433690704113	26	1	1	29
1.66576641177079	26	1	1	29
1.67756677763687	26	1	1	29
1.69254048474506	26	1	1	29
1.70315306028151	26	1	1	29
1.72203642053511	26	1	1	29
1.7399954393234	29	1	1	29
1.74327103927884	29	1	1	29
1.75378753531878	29	1	1	29
1.76181912480092	29	1	1	29
1.78955530082856	29	1	1	29
1.82557282676967	29	1	1	29
1.83656111711255	29	1	1	29
1.83916214860306	29	1	1	29
1.84067004547541	29	1	1	29
1.84750685253139	29	1	1	29
1.85412093039025	29	1	1	29
1.86360237078645	29	1	1	29
1.87349004161612	30	1	1	29
1.87514442577018	30	1	1	29
1.8845962409694	30	1	1	29
1.89716762316852	30	1	1	29
1.90088488283988	30	1	1	29
1.90305108470952	30	1	1	29
1.9064499379246	28	1	1	29
1.91212591366388	28	1	1	29
1.9198283089711	28	1	1	29
1.92783727672723	28	1	1	29
1.93276535129866	28	1	1	29
1.93866467950977	28	1	1	29
1.95247174530766	28	1	1	29
1.96796091579207	28	1	1	29
1.99880321969853	28	1	1	29
2.02940129019402	28	1	1	29
2.03643461003409	30	1	1	29
2.05802706844987	30	1	1	29
2.08125826501314	30	1	1	29
2.08528322851019	30	1	1	29
2.09350231936592	30	1	1	29
2.10134727132906	30	1	1	29
2.11238483269526	30	1	1	29
2.12546424976966	29	1	1	29
2.13629992676021	29	1	1	29
2.14689095770426	29	1	1	29
2.15624647789948	29	1	1	29
2.16327698824196	29	1	1	29
2.16620410971461	28	1	1	29
2.17826913797893	28	1	1	29
2.19725652323598	27	1	1	29
2.209103212066	27	1	1	29
2.21462070111848	27	1	1	29
2.22106207512779	27	1	1	29
2.22599801936951	27	1	1	29
2.23505478824473	27	1	1	29
2.24654548858937	27	1	1	29
2.25974787264432	27	1	1	29
2.27370543926005	26	1	1	29
2.28464655962913	26	1	1	29
2.30548961050283	26	1	1	29
2.322723916352	26	1	1	29
2.35691665554229	26	1	1	29
2.39159906069243	26	1	1	29
2.39698390381969	26	1	1	29
2.40284556528404	26	1	1	29
2.42152633858197	26	1	1	29
2.44174918866774	23	1	1	29
2.45330870373048	23	1	1	29
2.47040028463912	23	1	1	29
2.49403596376646	23	1	1	29
2.51351112625258	23	1	1	29
2.52123802030726	23	1	1	29
2.52359200753864	18	1	1	29
2.53856311531699	18	1	1	29
2.56124152317175	21	1	1	29
2.57790872440492	21	1	1	29
2.58553485886631	21	1	1	29
2.59499413486264	22	1	1	29
2.62584665483437	22	1	1	29
2.6599562042341	22	1	1	29
2.67966146196429	22	1	1	29
2.69181015297378	22	1	1	29
2.71502673235969	19	1	1	29
2.75391339294578	19	1	1	29
2.78628934400918	19	1	1	29
2.81015454621079	19	1	1	29
2.8381992680253	19	1	1	29
2.87401099140748	19	1	1	29
2.89600342187005	19	1	1	29
2.89902925357552	19	1	1	29
2.9034359468313	19	1	1	29
2.92059585623999	19	1	1	29
2.96632078301277	19	1	1	29
3.00055879931332	19	1	1	29
3.00612180085753	19	1	1	29
3.03136161244298	19	1	1	29
3.07409709221341	23	1	1	29
3.10826547936786	20	1	1	29
3.13597145742721	20	1	1	29
3.15643815564144	20	1	1	29
3.18046309331242	20	1	1	29
3.2457368950867	20	1	1	29
3.30306313560755	20	1	1	29
3.31430429263734	20	1	1	29
3.32587870427685	20	1	1	29
3.34652965714991	20	1	1	29
3.35960791456657	20	1	1	29
3.37631168466508	20	1	1	29
3.39742983354059	19	1	1	29
3.41053423622263	19	1	1	29
3.41731986864989	22	1	1	29
3.42114516755662	23	1	1	29
3.48495324183655	23	1	1	29
3.54647944190915	23	1	1	29
3.54858329777753	23	1	1	29
3.55773122909823	23	1	1	29
3.60997731720885	23	1	1	29
3.75421618087815	20	1	1	29
3.92816780091068	21	1	1	29
4.07056480542959	21	1	1	29
4.14891316042183	21	1	1	29
4.26801522766721	21	1	1	29
4.38653179299063	18	1	1	29
4.50835521476428	15	1	1	29
4.65867318374534	15	1	1	29
4.92042307502483	19	1	1	29
5.25549928376409	13	1	1	29
5.38055493181583	10	1	1	29
5.85728013514473	6	1	1	29
12.0255107838507	0	1	1	29
-16.3942310876704	0	1	2	29
-7.84700054801259	0	1	2	29
-7.74618921708338	0	1	2	29
-7.68386597083513	0	1	2	29
-7.5573191512913	0	1	2	29
-7.40709032933379	0	1	2	29
-7.28741271377802	0	1	2	29
-7.18953703664093	0	1	2	29
-7.11452294613187	0	1	2	29
-7.04459396938838	0	1	2	29
-6.82964623054745	0	1	2	29
-6.61357628083888	0	1	2	29
-6.59019451770433	0	1	2	29
-6.57258078281003	0	1	2	29
-6.42734985719768	0	1	2	29
-5.98431654357034	0	1	2	29
-5.48205251681426	0	1	2	29
-5.21380142022996	0	1	2	29
-5.04908131822294	0	1	2	29
-4.92042729132207	0	1	2	29
-4.86695998621562	0	1	2	29
-4.82805510105451	0	1	2	29
-4.79126356198082	0	1	2	29
-4.73403464223937	0	1	2	29
-4.65314806727003	0	1	2	29
-4.58218118683472	0	1	2	29
-4.54375673411301	0	1	2	29
-4.5377271586891	0	1	2	29
-4.51231659378712	0	1	2	29
-4.48271712957886	0	1	2	29
-4.4564841439379	0	1	2	29
-4.41377126214583	0	1	2	29
-4.39013767881437	0	1	2	29
-4.38437742563589	1	1	2	29
-4.34595652296528	2	1	2	29
-4.31037336386862	2	1	2	29
-4.2957470054921	2	1	2	29
-4.26687974908603	2	1	2	29
-4.23285541882908	2	1	2	29
-4.21077738737215	2	1	2	29
-4.18898162159235	2	1	2	29
